urls,linked_in,checked
aoneapps.com,https://www.linkedin.com/company/aoneapps/,True
apadmi.com,https://www.linkedin.com/company/apadmi-ltd/,True
apex-consultant.com,https://www.linkedin.com/company/apex-consultant-llc/,True
apextechinc.com,https://www.linkedin.com/company/apextech-inc/,True
apexure.com,,True
api.video,https://www.linkedin.com/company/api-video,True
api2cart.com,https://www.linkedin.com/company/api2cart,True
apiarydigital.com,,True
apiiro.com,,True
apiko.com,https://www.linkedin.com/company/apiko/,True
apimetrics.io,https://www.linkedin.com/company/apimetrics,True
apisec.ai,https://www.linkedin.com/company/apisec,True
apiumhub.com,https://es.linkedin.com/company/apium_hub,True
apizee.com,https://www.linkedin.com/company/apizee/,True
aplos.com,https://www.linkedin.com/company/aplos-software-llc/,True
apnawriter.com,https://www.linkedin.com/company/apnawriter,True
apolisrises.com,https://www.linkedin.com/company/apolisrises,True
apollodigital.io,https://www.linkedin.com/company/digital-apollo,True
app4legal.com,,True
appagent.com,https://www.linkedin.com/company/appagent,True
apparelmagic.com,,True
appbiz360.com,https://www.linkedin.com/company/appbiz360/,True
appclonescript.com,,True
Appcues.com,https://www.linkedin.com/company/appcues,True
appdome.com,https://www.linkedin.com/company/appdome/,True
appello.com.au,https://www.linkedin.com/company/18765402,True
appery.io,,True
appetiser.com.au,https://www.linkedin.com/company/appetiserapps/,True
appevolve.com,,True
appfigures.com,,True
appfollow.io,https://www.linkedin.com/company/6403242,True
appgain.io,https://www.linkedin.com/company/appgain/,True
appguardians.com,,True
appinessworld.com,https://www.linkedin.com/company/appiness-interactive-pvt-ltd-/,True
appinio.com,https://www.linkedin.com/company/appinio,True
appitventures.com,https://www.linkedin.com/company/2630914,True
applandeo.com,https://www.linkedin.com/company/applandeo/,True
applauz.me,https://www.linkedin.com/company/applauz-recognition,True
appleute.de,https://www.linkedin.com/in/marc-mueller-7a4987a3/,True
applicantpro.com,,True
appliedimagination.com,https://www.linkedin.com/company/applied-imagination-llc,True
applitools.com,http://www.linkedin.com/company/2837526?trk=tyah,True
applivery.com,https://www.linkedin.com/company/applivery,True
apploi.com,,True
applover.com,https://www.linkedin.com/company/applover-software-house,True
appmachine.com,,True
appmaisters.com,https://pk.linkedin.com/company/appmaisters,True
appmaster.io,https://www.linkedin.com/company/appmasterio/,True
appmixer.com,https://www.linkedin.com/company/appmixer,True
appointedd.com,https://www.linkedin.com/company/appointedd/,True
appoly.co.uk,https://www.linkedin.com/company/appoly/,True
appquarterz.com,https://www.linkedin.com/company/appquarterz,True
appradar.com,,True
appristine.com,https://www.linkedin.com/company/appristine-technologies,True
apps.cedcommerce.com,,True
appschopper.com,https://www.linkedin.com/company/appschopper,True
appsecco.com,https://www.linkedin.com/company/appsecco/,True
appseconnect.com,https://www.linkedin.com/company/appseconnectcorp,True
appsignal.com,,True
appsinvo.com,https://www.linkedin.com/company/appsinvo-pvt-ltd/,True
appspace.com,https://www.linkedin.com/company/appspace,True
appsquadz.com,https://www.linkedin.com/in/richard-hurkmans-a4264416/,True
appster.com.au,https://www.linkedin.com/company/appetiserapps/,True
appstronauts.co,https://www.linkedin.com/company/appstronauts,True
apptamin.com,,True
apptec360.com,https://www.linkedin.com/company/apptec-gmbh,True
apptension.com,https://www.linkedin.com/company/apptension-media/,True
apptricity.com,,False
apptunix.com,,True
apptweak.com,https://www.linkedin.com/company/apptweak-com,True
appvance.ai,,True
appventurez.com,https://www.linkedin.com/company/appventurez-mobitech,True
appzen.com,https://www.linkedin.com/company/appzen/,True
appzotech.com,https://www.linkedin.com/company/appzo-tech,True
apresapio.com,,True
aprika.com,https://www.linkedin.com/company/aprika-business-solutions-pty-ltd,True
april9.com.au,https://www.linkedin.com/company/april9digital,True
aprimo.com,https://www.linkedin.com/company/aprimomarketing/,True
apryse.com,https://linkedin.com/company/aprysesolutions/,True
apteco.com,https://www.linkedin.com/company/apteco-ltd,True
apteco.com.au,https://www.linkedin.com/company/apteco-ltd,True
aptitude8.com,https://www.linkedin.com/company/aptitude-8,True
aptora.com,https://www.linkedin.com/company/aptora-corporation/about/,True
aptuz.com,https://www.linkedin.com/company/aptuz-technology-solutions,True
apxnet.com,https://www.linkedin.com/company/apxnet/,True
aqbsolutions.com,https://www.linkedin.com/company/aqbsolutions/,True
aqfer.com,https://www.linkedin.com/company/aqfer/,True
aqua-cloud.io,https://www.linkedin.com/company/aquatesting,True
aquent.com.au,,True
aragonresearch.com,,True
arastusystems.com,https://www.linkedin.com/company/arastu-systems,True
arateg.com,https://www.linkedin.com/company/arateg,True
aravo.com,,True
arborgold.com,,True
arboxapp.com,https://www.linkedin.com/company/arbox/,True
arc.dev,https://www.linkedin.com/company/arcdotdev,True
arcadiandigital.com.au,https://www.linkedin.com/company/arcadian-digital/,True
arcalea.com,https://www.linkedin.com/company/arcalea/,True
archa.com.au,https://au.linkedin.com/company/archamoney,True
archbee.com,https://linkedin.com/company/archbee,True
archdesk.com,https://www.linkedin.com/company/archdesk,True
archeredu.com,,True
archerpoint.com,,True
architech.ca,https://www.linkedin.com/company/architech/,True
archlynk.com,https://www.linkedin.com/company/archlynk/,True
arcintermedia.com,,True
arcion.io,https://www.linkedin.com/company/arcionlabs,True
arcoro.com,,True
arcstone.com,https://www.linkedin.com/company/arcstone,True
ardas-it.com,https://www.linkedin.com/in/dmitry-kulaksyz-pmp%C2%AE-50b0547a/,True
ardc.edu.au,https://www.linkedin.com/company/australian-research-data-commons/,True
ardentcom.com.au,https://www.linkedin.com/company/ardent-communications-australia/,True
ardigitalsolutions.com.au,https://www.linkedin.com/company/ardigitalsolutions/mycompany/,True
aremaconnect.com,https://www.linkedin.com/company/aremaconnect/,True
arena.im,,True
argoconsulting.com,,True
argondigital.com,https://www.linkedin.com/company/argondigital,True
aristamd.com,,True
aristeksystems.com,,False
arizon.digital,,True
arlo.co,https://www.linkedin.com/company/arlo/,True
armaturecorp.com,,True
armworldwide.com,https://in.linkedin.com/company/armworldwide,True
aroflo.com,https://au.linkedin.com/company/aroflo,True
aronwebsolutions.com,,True
arosoftware.com,https://www.linkedin.com/company/6449731/admin/,True
arounda.agency,https://www.linkedin.com/company/arounda/,True
arounddeal.com,https://www.linkedin.com/company/arounddeal/,True
arpedio.com,,True
array.com,,True
arribatec.com,https://www.linkedin.com/company/arribatec-cloud/,True
arrkgroup.com,https://www.linkedin.com/company/arrk-group/,True
arrowhitech.com,https://www.linkedin.com/company/ahtjsc/,True
arrowpayments.com,,True
arrowvoice.com.au,https://www.linkedin.com/company/arrow-voice-&-data,True
arryved.com,,True
arshon.com,https://www.linkedin.com/company/arshon-technology-inc-/,True
artelogic.net,https://www.linkedin.com/company/artelogic,True
artemisaba.com,https://www.linkedin.com/company/artemis-aba-inc/,True
arthouselabs.com,https://www.linkedin.com/?original_referer=https%3A%2F%2Fwww.google.com%2F,True
arthuronline.co.uk,http://www.linkedin.com/company/3051331?goback=%2Enmp_*1_*1_*1_*1_*1_*1_*1_*1_*1_*1&trk=prof-exp-company-name,True
articlewriters.com.au,,True
artimization.com,https://pk.linkedin.com/company/artimization-digital-marketing-company-,True
artist.bandsintown.com,,True
artisticbird.com,https://www.linkedin.com/company/artisticbird-tech/,True
artoonsolutions.com,https://www.linkedin.com/company/artoonsolutions,True
artworkflowhq.com,https://www.linkedin.com/showcase/artworkflow/,True
artxpro.com,,True
aryel.io,https://www.linkedin.com/company/aryel,True
aryeo.com,https://www.linkedin.com/company/aryeo/,True
asahitechnologies.com,https://www.linkedin.com/company/asahi-technologies,True
asanify.com,https://www.linkedin.com/company/asanify/,True
ascendanalytics.co,https://www.linkedin.com/in/syedsairali/,True
ascendancy.agency,,True
ascendfleet.com,https://www.linkedin.com/company/ascend-fleet/,True
ascendis.ca,https://www.linkedin.com/company/ascendis-conseils/jobs/,True
ascendixtech.com,https://www.linkedin.com/company/ascendix-tech/,True
ascendle.com,https://www.linkedin.com/company/ascendle/,True
ascentspark.com,https://www.linkedin.com/company/ascentspark-software,True
ascuretech.com,https://www.linkedin.com/company/ascure-technologies,True
asdsoftware.com,https://www.linkedin.com/company/advanced-software-designs/,True
aseit.com.au,https://www.linkedin.com/company/ase-it-networks/,True
ashutec.com,https://www.linkedin.com/in/webinger/,True
askattest.com,,True
askcody.com,https://www.linkedin.com/company/askcody,True
askfill.com,https://www.linkedin.com/company/askfill/,True
asknicely.com,https://www.linkedin.com/company/asknicely/,True
asksuite.com,https://www.linkedin.com/company/asksuite-hotel/mycompany/,True
asktoai.com,,True
askui.com,https://www.linkedin.com/company/askyourui,True
askviable.com,https://www.linkedin.com/company/askviable,True
aslproductions.com,https://www.linkedin.com/company/6585401?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A6585401%2Cidx%3A1-1-1%2CtarId%3A1438277878424%2Ctas%3AASL%20Pro,True
asmarketingagency.com,https://www.linkedin.com/in/adriana-stein-631a13145/,True
asodesk.com,https://www.linkedin.com/company/asodeskinc/,True
aspg.com,http://www.linkedin.com/company/2920420,True
aspiration.marketing,https://www.linkedin.com/company/aspiration-marketing/,True
aspiremarketing.group,https://www.aspiremarketing.group/blog/linkedin-ads-vs-google-ads-b2b-organization-platform,True
aspiriant.com,,True
aspirity.com,,True
assembled.com,https://www.linkedin.com/company/assembledhq,True
assessteam.com,https://www.linkedin.com/company/assessteam-llc/,True
assetbook.com,https://www.linkedin.com/company/assetbook/,True
assetivity.com.au,https://www.linkedin.com/company/assetivity,True
assetnote.io,https://www.linkedin.com/company/assetnote/,True
assetpanda.com,,True
associationconcepts.ca,,True
assurity.nz,https://www.linkedin.com/company/assuritynz/,True
assurx.com,https://www.linkedin.com/company/assurx,True
astadia.com,https://www.linkedin.com/company/astadia,True
astarios.com,https://ru.linkedin.com/company/astarios,True
astera.com,https://www.linkedin.com/company/astera-software,True
asteroidx.com,https://www.linkedin.com/shareArticle?mini=true&url=https://www.asteroidx.com/unraveling-the-mystery-why-your-amazon-listings-get-clicks-but-no-sales/&title=Unraveling%20the%20Mystery:%20Why%20Your%20Amazon%20Listings%20Get%20Clicks%20but%20No%20Sales&source=Welcome,True
astronomer.io,https://www.linkedin.com/company/astronomer/,True
astutetm.com,,True
asymm.com,,True
asynclabs.co,https://www.linkedin.com/company/10948425,True
at-bay.com,https://www.linkedin.com/company/at-bay,True
atakinteractive.com,https://linkedin.com/company/atak-interactive,True
atatus.com,https://www.linkedin.com/company/atatus,True
atecgroup.com,,True
atera.com,,True
atginfo.com,https://www.linkedin.com/company/advanced-technology-group-atg-/,True
athennian.com,https://www.linkedin.com/company/10959872/,True
atiba.com,,True
atigro.com,https://www.linkedin.com/company/atigro/,True
atlanticdatasecurity.com,,True
atlasiko.com,https://www.linkedin.com/company/atlasiko-inc-,True
atlassoftweb.com,https://www.linkedin.com/company/atlassoftweb/,True
atlassystems.com,https://www.linkedin.com/company/atlas-systems/,True
atlasvpn.com,,True
atnetplus.com,https://www.linkedin.com/company/atnetplus,True
atomicdigitalmarketing.co.uk,https://atomicdigitalmarketing.co.uk/ppc/linkedin-ads/,True
atomicdust.com,,True
atomicobject.com,https://www.linkedin.com/company/atomic-object,True
atomicorp.com,https://www.linkedin.com/company/atomicorp,True
atominvest.co,https://www.linkedin.com/showcase/atominvest-software,True
atomix.com.au,https://www.linkedin.com/company/atomix-design,True
atopdigital.com,https://in.linkedin.com/company/atop-digital-technology-consulting-services-pvt-ltd,True
atradiuscollections.com,https://www.linkedin.com/company/atradius-collections/,True
atrium.ai,https://www.linkedin.com/company/atrium-ai/,True
atriumdigital.com,https://atriumdigital.com/news-media/blog/news/linkedin-vs-facebook-which-is-better-for-business/,True
attendease.com,https://www.linkedin.com/company/attendease/,True
attendstar.com,,True
attentionexperts.com,https://attentionexperts.com/blog-linkedin-algorithm/,True
attitudemarketing.ca,https://www.linkedin.com/company/attitude-marketing/mycompany/,True
attivoerp.com,,True
attractgroup.com,https://www.linkedin.com/company/attractgroup,True
attrock.com,https://www.linkedin.com/company/attrock---digital-marketing-company,True
atwix.com,https://www.linkedin.com/company/atwix/,True
atxadvisory.com,,True
audacix.com,//www.linkedin.com/company/audacix,True
audere.com.au,https://www.linkedin.com/company/audere-coaching-&-consulting/,True
audiencerepublic.com,https://au.linkedin.com/company/audience-republic,True
audiense.com,https://www.linkedin.com/company/audiense/mycompany/,True
audiodraft.com,https://www.linkedin.com/company/1728618,True
auditoria.ai,,True
augurian.com,https://www.linkedin.com/company/augurian/,True
augusto.digital,https://www.linkedin.com/company/augusto-digital/,True
auq.io,,True
aurachain.ch,https://www.linkedin.com/company/aurachain,True
auraquantic.com,https://www.linkedin.com/company/auraquantic/?originalSubdomain=es,True
aureatelabs.com,,True
auroraelabs.com,https://www.linkedin.com/company/aurora-e-labs-pvt-ltd/,True
ausha.co,https://www.linkedin.com/company/aushapodcast,True
austinwilliams.com,https://www.linkedin.com/company/austinwilliams/,True
australiacloud.com.au,https://www.linkedin.com/company/aucloud,True
authenticateis.com,https://www.linkedin.com/company/authenticate-is,True
authenticid.com,,True
authoritas.com,https://www.linkedin.com/in/jgreen/,True
authoritymagnet.com,https://www.linkedin.com/company/authority-magnet/,True
authorselvi.com,https://www.linkedin.com/company/theauthorselvi/,True
authory.com,,True
auticon.com,https://www.linkedin.com/company/auticon,True
autify.co.uk,https://uk.linkedin.com/company/autifydigital,True
autimo.com,https://www.linkedin.com/company/autimo/,True
auto-star.com,https://www.linkedin.com/company/auto-star/,True
autoleap.com,https://www.linkedin.com/company/autoleap,True
automation-consultants.com,https://linkedin.com/company/automation-consultants/,True
automationanywhere.com,https://www.linkedin.com/company/automation-anywhere,True
